user_id,item_id,behavior_type,user_geohash,item_category,time,date
100000026,200000019,1,geo102,5000,2014121315,2014-12-13
100000026,200000006,1,geo607,2000,2014121306,2014-12-13
100000027,200000022,1,geo130,3000,2014121316,2014-12-13
100000027,200000022,2,geo233,3000,2014121300,2014-12-13
100000027,200000022,3,geo903,3000,2014121305,2014-12-13
100000028,200000026,1,geo668,2000,2014121318,2014-12-13
100000028,200000012,1,geo688,3000,2014121301,2014-12-13
100000028,200000012,4,geo536,3000,2014121315,2014-12-13
100000028,200000015,1,geo570,1000,2014121321,2014-12-13
100000028,200000014,1,geo482,5000,2014121310,2014-12-13
100000028,200000014,4,geo824,5000,2014121319,2014-12-13
100000028,200000018,1,geo504,4000,2014121306,2014-12-13
100000028,200000018,2,geo446,4000,2014121304,2014-12-13
100000029,200000004,1,geo642,5000,2014121320,2014-12-13
100000029,200000015,1,geo900,1000,2014121301,2014-12-13
100000029,200000006,1,geo275,2000,2014121303,2014-12-13
100000029,200000013,1,geo977,4000,2014121316,2014-12-13
100000029,200000013,2,geo433,4000,2014121306,2014-12-13
100000029,200000029,1,geo294,5000,2014121320,2014-12-13
100000029,200000029,3,geo127,5000,2014121318,2014-12-13
100000029,200000028,1,geo334,4000,2014121313,2014-12-13
100000029,200000028,3,geo704,4000,2014121307,2014-12-13
100000029,200000017,1,geo966,3000,2014121315,2014-12-13
100000029,200000017,2,geo551,3000,2014121303,2014-12-13
100000030,200000013,1,geo564,4000,2014121308,2014-12-13
100000030,200000013,2,geo946,4000,2014121318,2014-12-13
100000030,200000013,3,geo972,4000,2014121301,2014-12-13
100000030,200000021,1,geo871,2000,2014121319,2014-12-13
100000030,200000021,3,geo938,2000,2014121314,2014-12-13
100000030,200000006,1,geo801,2000,2014121309,2014-12-13
100000030,200000006,2,geo239,2000,2014121300,2014-12-13
100000031,200000020,1,geo721,1000,2014121315,2014-12-13
100000031,200000001,1,geo805,2000,2014121322,2014-12-13
100000031,200000015,1,geo536,1000,2014121302,2014-12-13
100000032,200000006,1,geo272,2000,2014121322,2014-12-13
100000032,200000022,1,geo420,3000,2014121300,2014-12-13
100000032,200000023,1,geo774,4000,2014121300,2014-12-13
100000033,200000018,1,geo433,4000,2014121320,2014-12-13
100000033,200000018,3,geo101,4000,2014121322,2014-12-13
100000033,200000017,1,geo685,3000,2014121310,2014-12-13
100000033,200000017,2,geo847,3000,2014121316,2014-12-13
100000034,200000021,1,geo971,2000,2014121317,2014-12-13
100000034,200000021,3,geo214,2000,2014121312,2014-12-13
100000034,200000017,1,geo151,3000,2014121314,2014-12-13
100000034,200000001,1,geo230,2000,2014121316,2014-12-13
100000034,200000007,1,geo225,3000,2014121304,2014-12-13
100000034,200000016,1,geo702,2000,2014121319,2014-12-13
100000035,200000007,1,geo472,3000,2014121307,2014-12-13
100000035,200000010,1,geo922,1000,2014121320,2014-12-13
100000035,200000011,1,geo503,2000,2014121302,2014-12-13
100000035,200000029,1,geo502,5000,2014121323,2014-12-13
100000035,200000012,1,geo631,3000,2014121315,2014-12-13
100000035,200000012,2,geo552,3000,2014121307,2014-12-13
100000035,200000012,3,geo971,3000,2014121308,2014-12-13
100000035,200000024,1,geo491,5000,2014121311,2014-12-13
100000036,200000015,1,geo268,1000,2014121307,2014-12-13
100000036,200000010,1,geo443,1000,2014121315,2014-12-13
100000036,200000010,2,geo502,1000,2014121313,2014-12-13
100000036,200000029,1,geo168,5000,2014121300,2014-12-13
100000036,200000005,1,geo440,1000,2014121314,2014-12-13
100000036,200000005,2,geo560,1000,2014121311,2014-12-13
100000036,200000009,1,geo372,5000,2014121303,2014-12-13
100000036,200000003,1,geo647,4000,2014121306,2014-12-13
100000036,200000028,1,geo730,4000,2014121317,2014-12-13
100000037,200000005,1,geo407,1000,2014121307,2014-12-13
100000037,200000005,3,geo233,1000,2014121313,2014-12-13
100000038,200000003,1,geo932,4000,2014121315,2014-12-13
100000038,200000003,4,geo846,4000,2014121306,2014-12-13
100000038,200000022,1,geo113,3000,2014121316,2014-12-13
100000039,200000016,1,geo637,2000,2014121322,2014-12-13
100000039,200000016,2,geo805,2000,2014121305,2014-12-13
100000040,200000004,1,geo476,5000,2014121311,2014-12-13
100000040,200000008,1,geo348,4000,2014121315,2014-12-13
100000040,200000008,2,geo686,4000,2014121314,2014-12-13
100000040,200000008,3,geo586,4000,2014121304,2014-12-13
100000041,200000027,1,geo556,3000,2014121300,2014-12-13
100000041,200000027,2,geo671,3000,2014121323,2014-12-13
100000041,200000026,1,geo447,2000,2014121308,2014-12-13
100000041,200000026,3,geo357,2000,2014121319,2014-12-13
100000041,200000003,1,geo809,4000,2014121302,2014-12-13
100000041,200000003,2,geo705,4000,2014121316,2014-12-13
100000042,200000000,1,geo602,1000,2014121304,2014-12-13
100000042,200000000,4,geo414,1000,2014121321,2014-12-13
100000042,200000012,1,geo944,3000,2014121306,2014-12-13
100000042,200000012,3,geo283,3000,2014121318,2014-12-13
100000042,200000006,1,geo435,2000,2014121307,2014-12-13
100000042,200000006,2,geo540,2000,2014121320,2014-12-13
100000043,200000020,1,geo304,1000,2014121308,2014-12-13
100000043,200000007,1,geo441,3000,2014121308,2014-12-13
100000043,200000007,2,geo877,3000,2014121317,2014-12-13
100000043,200000007,3,geo239,3000,2014121314,2014-12-13
100000043,200000015,1,geo109,1000,2014121320,2014-12-13
100000043,200000015,2,geo599,1000,2014121300,2014-12-13
100000043,200000015,3,geo218,1000,2014121306,2014-12-13
100000044,200000025,1,geo539,1000,2014121318,2014-12-13
100000044,200000008,1,geo537,4000,2014121306,2014-12-13
100000044,200000008,2,geo672,4000,2014121317,2014-12-13
100000044,200000008,3,geo427,4000,2014121311,2014-12-13
100000044,200000016,1,geo319,2000,2014121320,2014-12-13
100000044,200000016,2,geo783,2000,2014121318,2014-12-13
100000044,200000016,3,geo127,2000,2014121302,2014-12-13
100000044,200000001,1,geo306,2000,2014121316,2014-12-13
100000044,200000018,1,geo601,4000,2014121302,2014-12-13
100000044,200000012,1,geo375,3000,2014121312,2014-12-13
100000044,200000012,4,geo391,3000,2014121323,2014-12-13
100000044,200000019,1,geo280,5000,2014121319,2014-12-13
100000044,200000019,3,geo523,5000,2014121308,2014-12-13
100000045,200000019,1,geo657,5000,2014121304,2014-12-13
100000045,200000019,2,geo915,5000,2014121315,2014-12-13
100000045,200000019,4,geo764,5000,2014121305,2014-12-13
100000045,200000014,1,geo133,5000,2014121304,2014-12-13
100000046,200000024,1,geo571,5000,2014121320,2014-12-13
100000046,200000007,1,geo246,3000,2014121320,2014-12-13
100000046,200000022,1,geo906,3000,2014121315,2014-12-13
100000047,200000024,1,geo494,5000,2014121302,2014-12-13
100000047,200000014,1,geo509,5000,2014121309,2014-12-13
100000047,200000014,2,geo897,5000,2014121301,2014-12-13
100000047,200000006,1,geo332,2000,2014121321,2014-12-13
100000047,200000009,1,geo450,5000,2014121318,2014-12-13
100000047,200000009,2,geo421,5000,2014121300,2014-12-13
100000047,200000009,3,geo189,5000,2014121314,2014-12-13
100000047,200000019,1,geo576,5000,2014121303,2014-12-13
100000047,200000019,2,geo540,5000,2014121303,2014-12-13
100000047,200000019,3,geo772,5000,2014121317,2014-12-13
100000047,200000007,1,geo917,3000,2014121304,2014-12-13
100000047,200000007,2,geo424,3000,2014121321,2014-12-13
100000047,200000007,3,geo521,3000,2014121304,2014-12-13
100000047,200000003,1,geo356,4000,2014121315,2014-12-13
100000048,200000009,1,geo872,5000,2014121319,2014-12-13
100000048,200000025,1,geo483,1000,2014121303,2014-12-13
100000048,200000025,3,geo419,1000,2014121302,2014-12-13
100000048,200000025,4,geo269,1000,2014121321,2014-12-13
100000048,200000008,1,geo168,4000,2014121314,2014-12-13
100000048,200000023,1,geo977,4000,2014121320,2014-12-13
100000048,200000024,1,geo557,5000,2014121303,2014-12-13
100000048,200000024,4,geo652,5000,2014121305,2014-12-13
100000049,200000014,1,geo605,5000,2014121316,2014-12-13
100000049,200000006,1,geo450,2000,2014121314,2014-12-13
100000000,200000003,1,geo598,4000,2014121418,2014-12-14
100000000,200000022,1,geo758,3000,2014121400,2014-12-14
100000000,200000006,1,geo153,2000,2014121407,2014-12-14
100000000,200000006,3,geo664,2000,2014121403,2014-12-14
100000000,200000001,1,geo557,2000,2014121422,2014-12-14
100000000,200000029,1,geo746,5000,2014121422,2014-12-14
100000000,200000029,2,geo484,5000,2014121420,2014-12-14
100000000,200000029,3,geo556,5000,2014121412,2014-12-14
100000000,200000013,1,geo365,4000,2014121414,2014-12-14
100000000,200000007,1,geo244,3000,2014121416,2014-12-14
100000001,200000016,1,geo398,2000,2014121416,2014-12-14
100000001,200000016,2,geo609,2000,2014121416,2014-12-14
100000001,200000002,1,geo208,3000,2014121419,2014-12-14
100000001,200000022,1,geo339,3000,2014121416,2014-12-14
100000001,200000022,3,geo501,3000,2014121419,2014-12-14
100000001,200000023,1,geo872,4000,2014121420,2014-12-14
100000001,200000007,1,geo595,3000,2014121404,2014-12-14
100000001,200000026,1,geo278,2000,2014121402,2014-12-14
100000001,200000026,2,geo927,2000,2014121409,2014-12-14
100000001,200000001,1,geo687,2000,2014121415,2014-12-14
100000002,200000002,1,geo367,3000,2014121406,2014-12-14
100000002,200000002,2,geo769,3000,2014121416,2014-12-14
100000002,200000004,1,geo216,5000,2014121416,2014-12-14
100000002,200000004,2,geo875,5000,2014121402,2014-12-14
100000002,200000001,1,geo218,2000,2014121413,2014-12-14
100000002,200000001,2,geo967,2000,2014121413,2014-12-14
100000002,200000001,3,geo771,2000,2014121414,2014-12-14
100000002,200000001,4,geo696,2000,2014121401,2014-12-14
100000002,200000007,1,geo863,3000,2014121421,2014-12-14
100000002,200000007,3,geo179,3000,2014121420,2014-12-14
100000002,200000015,1,geo791,1000,2014121406,2014-12-14
100000002,200000010,1,geo947,1000,2014121404,2014-12-14
100000002,200000010,2,geo539,1000,2014121407,2014-12-14
100000002,200000009,1,geo399,5000,2014121419,2014-12-14
100000002,200000009,3,geo307,5000,2014121410,2014-12-14
100000003,200000004,1,geo809,5000,2014121410,2014-12-14
100000003,200000004,2,geo607,5000,2014121408,2014-12-14
100000003,200000004,4,geo449,5000,2014121404,2014-12-14
100000003,200000015,1,geo109,1000,2014121420,2014-12-14
100000003,200000015,2,geo704,1000,2014121412,2014-12-14
100000004,200000005,1,geo425,1000,2014121420,2014-12-14
100000004,200000005,2,geo927,1000,2014121419,2014-12-14
100000004,200000006,1,geo983,2000,2014121409,2014-12-14
100000004,200000000,1,geo566,1000,2014121415,2014-12-14
100000004,200000000,2,geo552,1000,2014121419,2014-12-14
100000005,200000020,1,geo379,1000,2014121419,2014-12-14
100000005,200000017,1,geo817,3000,2014121413,2014-12-14
100000005,200000019,1,geo492,5000,2014121421,2014-12-14
100000005,200000019,2,geo773,5000,2014121419,2014-12-14
100000005,200000029,1,geo390,5000,2014121419,2014-12-14
100000005,200000029,2,geo598,5000,2014121408,2014-12-14
100000005,200000003,1,geo956,4000,2014121413,2014-12-14
100000005,200000003,2,geo488,4000,2014121402,2014-12-14
100000005,200000023,1,geo201,4000,2014121415,2014-12-14
100000005,200000023,2,geo423,4000,2014121404,2014-12-14
100000005,200000023,3,geo696,4000,2014121419,2014-12-14
100000005,200000028,1,geo404,4000,2014121422,2014-12-14
100000006,200000026,1,geo486,2000,2014121410,2014-12-14
100000006,200000026,3,geo245,2000,2014121409,2014-12-14
100000006,200000009,1,geo383,5000,2014121412,2014-12-14
100000006,200000009,2,geo662,5000,2014121407,2014-12-14
100000006,200000014,1,geo318,5000,2014121408,2014-12-14
100000006,200000014,2,geo213,5000,2014121414,2014-12-14
100000006,200000014,3,geo574,5000,2014121421,2014-12-14
100000007,200000006,1,geo145,2000,2014121401,2014-12-14
100000007,200000006,3,geo158,2000,2014121419,2014-12-14
100000007,200000006,4,geo475,2000,2014121415,2014-12-14
100000007,200000026,1,geo184,2000,2014121402,2014-12-14
100000007,200000017,1,geo911,3000,2014121416,2014-12-14
100000007,200000000,1,geo823,1000,2014121421,2014-12-14
100000007,200000000,2,geo715,1000,2014121410,2014-12-14
100000008,200000003,1,geo772,4000,2014121418,2014-12-14
100000009,200000027,1,geo548,3000,2014121402,2014-12-14
100000009,200000011,1,geo676,2000,2014121410,2014-12-14
100000009,200000006,1,geo380,2000,2014121417,2014-12-14
100000009,200000002,1,geo329,3000,2014121421,2014-12-14
100000009,200000002,2,geo293,3000,2014121413,2014-12-14
100000009,200000002,3,geo784,3000,2014121408,2014-12-14
100000010,200000007,1,geo529,3000,2014121412,2014-12-14
100000010,200000007,2,geo942,3000,2014121411,2014-12-14
100000010,200000027,1,geo377,3000,2014121410,2014-12-14
100000010,200000002,1,geo618,3000,2014121414,2014-12-14
100000010,200000023,1,geo455,4000,2014121416,2014-12-14
100000010,200000023,2,geo927,4000,2014121407,2014-12-14
100000011,200000016,1,geo917,2000,2014121422,2014-12-14
100000012,200000013,1,geo129,4000,2014121407,2014-12-14
100000012,200000013,2,geo500,4000,2014121402,2014-12-14
100000012,200000025,1,geo173,1000,2014121419,2014-12-14
100000012,200000026,1,geo119,2000,2014121416,2014-12-14
100000012,200000026,2,geo640,2000,2014121412,2014-12-14
100000012,200000026,4,geo108,2000,2014121409,2014-12-14
100000012,200000016,1,geo801,2000,2014121403,2014-12-14
100000012,200000018,1,geo317,4000,2014121422,2014-12-14
100000012,200000018,2,geo783,4000,2014121416,2014-12-14
100000013,200000004,1,geo569,5000,2014121417,2014-12-14
100000013,200000000,1,geo251,1000,2014121407,2014-12-14
100000013,200000000,2,geo996,1000,2014121422,2014-12-14
100000013,200000026,1,geo845,2000,2014121401,2014-12-14
100000013,200000026,3,geo815,2000,2014121408,2014-12-14
100000013,200000015,1,geo357,1000,2014121416,2014-12-14
100000013,200000015,2,geo202,1000,2014121409,2014-12-14
100000013,200000005,1,geo962,1000,2014121417,2014-12-14
100000013,200000029,1,geo843,5000,2014121413,2014-12-14
100000013,200000025,1,geo332,1000,2014121410,2014-12-14
100000014,200000015,1,geo207,1000,2014121402,2014-12-14
100000014,200000025,1,geo419,1000,2014121417,2014-12-14
100000014,200000025,2,geo563,1000,2014121421,2014-12-14
100000014,200000021,1,geo435,2000,2014121409,2014-12-14
100000014,200000021,2,geo225,2000,2014121401,2014-12-14
100000014,200000002,1,geo549,3000,2014121416,2014-12-14
100000014,200000002,3,geo282,3000,2014121414,2014-12-14
100000014,200000006,1,geo553,2000,2014121411,2014-12-14
100000014,200000006,2,geo215,2000,2014121421,2014-12-14
100000014,200000006,4,geo565,2000,2014121419,2014-12-14
100000014,200000000,1,geo543,1000,2014121416,2014-12-14
100000014,200000024,1,geo756,5000,2014121418,2014-12-14
100000015,200000002,1,geo772,3000,2014121422,2014-12-14
100000015,200000002,2,geo235,3000,2014121407,2014-12-14
100000015,200000002,3,geo903,3000,2014121403,2014-12-14
100000015,200000002,4,geo128,3000,2014121400,2014-12-14
100000015,200000012,1,geo469,3000,2014121422,2014-12-14
100000015,200000017,1,geo589,3000,2014121419,2014-12-14
100000015,200000028,1,geo318,4000,2014121417,2014-12-14
100000016,200000022,1,geo776,3000,2014121418,2014-12-14
100000016,200000022,2,geo459,3000,2014121420,2014-12-14
100000016,200000004,1,geo145,5000,2014121423,2014-12-14
100000017,200000023,1,geo555,4000,2014121420,2014-12-14
100000017,200000007,1,geo931,3000,2014121418,2014-12-14
100000017,200000011,1,geo503,2000,2014121406,2014-12-14
100000017,200000011,2,geo539,2000,2014121407,2014-12-14
100000017,200000016,1,geo902,2000,2014121401,2014-12-14
100000017,200000016,3,geo360,2000,2014121418,2014-12-14
100000017,200000005,1,geo141,1000,2014121409,2014-12-14
100000018,200000018,1,geo355,4000,2014121411,2014-12-14
100000018,200000006,1,geo308,2000,2014121423,2014-12-14
100000018,200000006,3,geo245,2000,2014121410,2014-12-14
100000018,200000010,1,geo123,1000,2014121412,2014-12-14
100000018,200000010,2,geo598,1000,2014121400,2014-12-14
100000018,200000010,4,geo264,1000,2014121419,2014-12-14
100000018,200000025,1,geo624,1000,2014121414,2014-12-14
100000018,200000025,4,geo591,1000,2014121406,2014-12-14
100000019,200000025,1,geo676,1000,2014121422,2014-12-14
100000019,200000015,1,geo584,1000,2014121417,2014-12-14
100000020,200000005,1,geo590,1000,2014121418,2014-12-14
100000021,200000013,1,geo463,4000,2014121413,2014-12-14
100000021,200000015,1,geo853,1000,2014121401,2014-12-14
100000021,200000015,2,geo924,1000,2014121409,2014-12-14
100000021,200000015,3,geo714,1000,2014121420,2014-12-14
100000021,200000011,1,geo501,2000,2014121406,2014-12-14
100000021,200000011,2,geo271,2000,2014121408,2014-12-14
100000021,200000019,1,geo520,5000,2014121420,2014-12-14
100000021,200000019,3,geo210,5000,2014121422,2014-12-14
100000022,200000007,1,geo435,3000,2014121408,2014-12-14
100000022,200000017,1,geo337,3000,2014121419,2014-12-14
100000022,200000002,1,geo118,3000,2014121421,2014-12-14
100000022,200000002,3,geo379,3000,2014121417,2014-12-14
100000023,200000011,1,geo640,2000,2014121407,2014-12-14
100000023,200000011,3,geo843,2000,2014121422,2014-12-14
100000023,200000016,1,geo421,2000,2014121420,2014-12-14
100000023,200000004,1,geo289,5000,2014121410,2014-12-14
100000023,200000023,1,geo819,4000,2014121405,2014-12-14
100000023,200000006,1,geo672,2000,2014121414,2014-12-14
100000023,200000018,1,geo701,4000,2014121417,2014-12-14
100000023,200000007,1,geo893,3000,2014121416,2014-12-14
100000024,200000028,1,geo439,4000,2014121402,2014-12-14
100000024,200000013,1,geo468,4000,2014121406,2014-12-14
100000024,200000004,1,geo987,5000,2014121409,2014-12-14
100000024,200000017,1,geo469,3000,2014121415,2014-12-14
100000024,200000017,3,geo574,3000,2014121408,2014-12-14
100000024,200000001,1,geo583,2000,2014121410,2014-12-14
100000024,200000006,1,geo512,2000,2014121421,2014-12-14
100000024,200000006,2,geo905,2000,2014121413,2014-12-14
100000024,200000006,3,geo932,2000,2014121401,2014-12-14
100000024,200000027,1,geo530,3000,2014121421,2014-12-14
100000024,200000027,3,geo326,3000,2014121404,2014-12-14
100000025,200000018,1,geo902,4000,2014121401,2014-12-14
100000025,200000018,2,geo599,4000,2014121406,2014-12-14
100000025,200000018,3,geo217,4000,2014121413,2014-12-14
100000025,200000013,1,geo432,4000,2014121410,2014-12-14
100000025,200000023,1,geo984,4000,2014121403,2014-12-14
100000025,200000015,1,geo302,1000,2014121411,2014-12-14
100000025,200000015,4,geo128,1000,2014121423,2014-12-14
100000025,200000016,1,geo199,2000,2014121414,2014-12-14
100000025,200000010,1,geo138,1000,2014121409,2014-12-14
100000025,200000021,1,geo755,2000,2014121410,2014-12-14
