user_id,item_id,behavior_type,user_geohash,item_category,time
100000001,200000024,3,geo496,5000,2014121719
100000001,200000029,1,geo397,5000,2014121717
100000001,200000029,4,geo600,5000,2014121702
100000001,200000000,1,geo169,1000,2014121710
100000001,200000000,2,geo769,1000,2014121704
100000001,200000025,1,geo993,1000,2014121720
100000001,200000025,2,geo454,1000,2014121718
100000001,200000009,1,geo907,5000,2014121711
100000001,200000005,1,geo340,1000,2014121702
100000002,200000003,1,geo540,4000,2014121713
100000002,200000016,1,geo743,2000,2014121717
100000002,200000017,1,geo635,3000,2014121714
100000002,200000017,3,geo680,3000,2014121723
100000002,200000007,1,geo743,3000,2014121702
100000002,200000000,1,geo614,1000,2014121710
100000002,200000000,2,geo455,1000,2014121723
100000002,200000000,3,geo380,1000,2014121702
100000002,200000000,4,geo111,1000,2014121711
100000003,200000013,1,geo188,4000,2014121722
100000004,200000027,1,geo224,3000,2014121708
100000004,200000014,1,geo289,5000,2014121701
100000004,200000023,1,geo594,4000,2014121709
100000004,200000023,3,geo775,4000,2014121719
100000005,200000020,1,geo427,1000,2014121708
100000005,200000020,2,geo554,1000,2014121722
100000005,200000027,1,geo835,3000,2014121701
100000005,200000008,1,geo382,4000,2014121714
100000005,200000008,2,geo760,4000,2014121714
100000005,200000009,1,geo121,5000,2014121717
100000006,200000015,1,geo744,1000,2014121703
100000006,200000015,2,geo943,1000,2014121710
100000006,200000003,1,geo405,4000,2014121715
100000006,200000003,2,geo494,4000,2014121711
100000006,200000003,3,geo324,4000,2014121707
100000006,200000019,1,geo340,5000,2014121716
100000006,200000019,3,geo355,5000,2014121701
100000006,200000002,1,geo642,3000,2014121704
100000006,200000002,2,geo366,3000,2014121723
100000006,200000010,1,geo618,1000,2014121707
100000006,200000010,2,geo218,1000,2014121702
100000006,200000009,1,geo263,5000,2014121718
100000006,200000025,1,geo427,1000,2014121720
100000007,200000010,1,geo373,1000,2014121713
100000007,200000010,2,geo452,1000,2014121714
100000007,200000024,1,geo901,5000,2014121722
100000007,200000024,2,geo870,5000,2014121712
100000007,200000018,1,geo299,4000,2014121722
100000007,200000019,1,geo100,5000,2014121711
100000007,200000002,1,geo592,3000,2014121702
100000007,200000002,2,geo898,3000,2014121707
100000007,200000002,3,geo280,3000,2014121720
100000008,200000005,1,geo790,1000,2014121720
100000008,200000009,1,geo199,5000,2014121704
100000008,200000009,3,geo938,5000,2014121705
100000008,200000003,1,geo151,4000,2014121701
100000008,200000018,1,geo857,4000,2014121706
100000008,200000018,2,geo796,4000,2014121717
100000008,200000016,1,geo754,2000,2014121703
100000009,200000020,1,geo757,1000,2014121705
100000009,200000029,1,geo733,5000,2014121723
100000009,200000029,2,geo845,5000,2014121701
100000010,200000013,1,geo236,4000,2014121715
100000010,200000003,1,geo527,4000,2014121714
100000011,200000024,1,geo182,5000,2014121706
100000011,200000007,1,geo737,3000,2014121716
100000011,200000007,3,geo160,3000,2014121722
100000011,200000022,1,geo844,3000,2014121719
100000011,200000022,3,geo932,3000,2014121701
100000011,200000005,1,geo516,1000,2014121710
100000011,200000014,1,geo600,5000,2014121712
100000011,200000014,2,geo379,5000,2014121719
100000011,200000009,1,geo654,5000,2014121702
100000011,200000009,3,geo203,5000,2014121719
100000012,200000012,1,geo737,3000,2014121720
100000012,200000012,2,geo496,3000,2014121722
100000013,200000008,1,geo502,4000,2014121700
100000013,200000002,1,geo470,3000,2014121717
100000013,200000017,1,geo182,3000,2014121718
100000013,200000017,2,geo168,3000,2014121723
100000013,200000000,1,geo914,1000,2014121715
100000013,200000000,2,geo997,1000,2014121703
100000013,200000029,1,geo960,5000,2014121719
100000014,200000027,1,geo106,3000,2014121721
100000014,200000027,3,geo398,3000,2014121723
100000014,200000012,1,geo861,3000,2014121720
100000015,200000001,1,geo934,2000,2014121707
100000015,200000000,1,geo896,1000,2014121708
100000016,200000010,1,geo626,1000,2014121714
100000016,200000026,1,geo844,2000,2014121701
100000016,200000026,2,geo253,2000,2014121721
100000016,200000007,1,geo611,3000,2014121706
100000016,200000020,1,geo876,1000,2014121718
100000016,200000008,1,geo788,4000,2014121719
100000016,200000023,1,geo987,4000,2014121716
100000017,200000018,1,geo170,4000,2014121720
100000017,200000018,2,geo890,4000,2014121700
100000017,200000018,4,geo866,4000,2014121701
100000017,200000011,1,geo892,2000,2014121715
100000017,200000011,2,geo259,2000,2014121703
100000017,200000011,3,geo191,2000,2014121712
100000017,200000006,1,geo574,2000,2014121709
100000017,200000006,3,geo795,2000,2014121702
100000017,200000002,1,geo202,3000,2014121709
100000017,200000015,1,geo770,1000,2014121720
100000018,200000014,1,geo877,5000,2014121710
100000018,200000014,2,geo592,5000,2014121700
100000018,200000014,4,geo665,5000,2014121708
100000018,200000016,1,geo675,2000,2014121723
100000018,200000005,1,geo668,1000,2014121711
100000018,200000005,3,geo417,1000,2014121710
100000019,200000025,1,geo238,1000,2014121704
100000019,200000025,2,geo335,1000,2014121703
100000019,200000006,1,geo248,2000,2014121701
100000019,200000006,3,geo938,2000,2014121718
100000020,200000000,1,geo272,1000,2014121720
100000020,200000003,1,geo609,4000,2014121708
100000020,200000013,1,geo528,4000,2014121712
100000020,200000020,1,geo129,1000,2014121710
100000020,200000020,2,geo835,1000,2014121713
100000021,200000024,1,geo837,5000,2014121722
100000021,200000028,1,geo307,4000,2014121720
100000021,200000028,2,geo748,4000,2014121706
100000021,200000028,4,geo988,4000,2014121719
100000021,200000027,1,geo382,3000,2014121710
100000021,200000027,4,geo438,3000,2014121708
100000021,200000023,1,geo416,4000,2014121701
100000021,200000023,2,geo421,4000,2014121702
100000021,200000022,1,geo577,3000,2014121712
100000021,200000001,1,geo194,2000,2014121712
100000022,200000017,1,geo663,3000,2014121707
100000022,200000012,1,geo490,3000,2014121712
100000022,200000012,3,geo556,3000,2014121701
100000022,200000011,1,geo429,2000,2014121717
100000022,200000011,2,geo772,2000,2014121722
100000022,200000010,1,geo348,1000,2014121702
100000022,200000010,2,geo206,1000,2014121706
100000022,200000006,1,geo193,2000,2014121708
100000022,200000023,1,geo399,4000,2014121709
100000022,200000023,2,geo911,4000,2014121715
100000023,200000024,1,geo566,5000,2014121703
100000023,200000024,2,geo455,5000,2014121709
100000024,200000014,1,geo189,5000,2014121717
100000024,200000009,1,geo228,5000,2014121722
100000024,200000009,2,geo308,5000,2014121717
100000024,200000008,1,geo936,4000,2014121704
100000024,200000024,1,geo357,5000,2014121707
100000025,200000009,1,geo778,5000,2014121720
100000025,200000015,1,geo235,1000,2014121702
100000025,200000019,1,geo771,5000,2014121720
100000025,200000002,1,geo879,3000,2014121709
100000025,200000002,3,geo798,3000,2014121711
100000026,200000010,1,geo714,1000,2014121701
100000026,200000014,1,geo585,5000,2014121723
100000026,200000014,4,geo902,5000,2014121709
100000026,200000022,1,geo692,3000,2014121711
100000027,200000019,1,geo979,5000,2014121716
100000027,200000000,1,geo533,1000,2014121709
100000027,200000000,2,geo236,1000,2014121722
100000027,200000023,1,geo723,4000,2014121722
100000027,200000008,1,geo236,4000,2014121718
100000028,200000023,1,geo854,4000,2014121714
100000028,200000023,2,geo436,4000,2014121719
100000029,200000026,1,geo731,2000,2014121719
100000029,200000026,2,geo263,2000,2014121700
100000029,200000014,1,geo844,5000,2014121701
100000029,200000020,1,geo980,1000,2014121704
100000029,200000020,2,geo457,1000,2014121712
100000029,200000002,1,geo129,3000,2014121701
100000029,200000029,1,geo455,5000,2014121705
100000029,200000029,2,geo435,5000,2014121711
100000029,200000023,1,geo235,4000,2014121700
100000029,200000021,1,geo117,2000,2014121723
100000029,200000021,3,geo715,2000,2014121715
100000030,200000028,1,geo357,4000,2014121721
100000030,200000028,2,geo876,4000,2014121722
100000030,200000028,3,geo598,4000,2014121707
100000030,200000014,1,geo888,5000,2014121700
100000030,200000007,1,geo890,3000,2014121702
100000030,200000007,2,geo851,3000,2014121711
100000030,200000025,1,geo238,1000,2014121722
100000030,200000025,3,geo965,1000,2014121710
100000030,200000009,1,geo594,5000,2014121701
100000031,200000028,1,geo622,4000,2014121717
100000031,200000021,1,geo817,2000,2014121715
100000032,200000025,1,geo217,1000,2014121710
100000033,200000012,1,geo389,3000,2014121702
100000033,200000012,2,geo526,3000,2014121701
100000033,200000022,1,geo246,3000,2014121713
100000033,200000021,1,geo564,2000,2014121719
100000033,200000015,1,geo756,1000,2014121720
100000033,200000025,1,geo431,1000,2014121723
100000033,200000013,1,geo132,4000,2014121702
100000034,200000003,1,geo938,4000,2014121715
100000034,200000001,1,geo173,2000,2014121720
100000034,200000027,1,geo787,3000,2014121705
100000034,200000027,4,geo721,3000,2014121714
100000034,200000015,1,geo287,1000,2014121721
100000034,200000015,2,geo467,1000,2014121703
100000034,200000015,3,geo493,1000,2014121717
100000034,200000013,1,geo926,4000,2014121704
100000034,200000014,1,geo639,5000,2014121721
100000034,200000021,1,geo608,2000,2014121721
100000034,200000021,2,geo537,2000,2014121717
100000035,200000013,1,geo123,4000,2014121711
100000035,200000002,1,geo651,3000,2014121720
100000035,200000002,2,geo260,3000,2014121700
100000035,200000009,1,geo975,5000,2014121700
100000035,200000028,1,geo725,4000,2014121717
100000035,200000020,1,geo858,1000,2014121708
100000035,200000004,1,geo854,5000,2014121710
100000035,200000000,1,geo880,1000,2014121722
100000036,200000026,1,geo399,2000,2014121704
100000036,200000020,1,geo400,1000,2014121722
100000036,200000021,1,geo214,2000,2014121718
100000036,200000021,3,geo394,2000,2014121716
100000036,200000001,1,geo332,2000,2014121719
100000037,200000002,1,geo870,3000,2014121719
100000037,200000002,2,geo455,3000,2014121702
100000037,200000028,1,geo392,4000,2014121705
100000037,200000007,1,geo144,3000,2014121713
100000037,200000007,2,geo621,3000,2014121709
100000037,200000007,3,geo331,3000,2014121721
100000037,200000004,1,geo848,5000,2014121711
100000037,200000004,2,geo991,5000,2014121707
100000037,200000004,3,geo699,5000,2014121712
100000037,200000029,1,geo453,5000,2014121723
100000037,200000029,3,geo558,5000,2014121704
100000037,200000018,1,geo698,4000,2014121716
100000038,200000002,1,geo143,3000,2014121705
100000038,200000002,3,geo434,3000,2014121700
100000038,200000012,1,geo361,3000,2014121707
100000038,200000018,1,geo286,4000,2014121712
100000038,200000018,3,geo577,4000,2014121708
100000038,200000013,1,geo296,4000,2014121723
100000038,200000004,1,geo428,5000,2014121714
100000038,200000000,1,geo612,1000,2014121722
100000039,200000024,1,geo183,5000,2014121707
100000039,200000025,1,geo689,1000,2014121720
100000039,200000022,1,geo845,3000,2014121712
100000039,200000022,2,geo451,3000,2014121711
100000039,200000002,1,geo679,3000,2014121719
100000039,200000002,2,geo399,3000,2014121720
100000039,200000026,1,geo844,2000,2014121713
100000039,200000001,1,geo277,2000,2014121718
100000039,200000020,1,geo302,1000,2014121707
100000039,200000020,4,geo248,1000,2014121706
100000040,200000017,1,geo590,3000,2014121709
100000041,200000014,1,geo461,5000,2014121701
100000041,200000014,3,geo385,5000,2014121701
100000041,200000028,1,geo809,4000,2014121715
100000041,200000021,1,geo812,2000,2014121708
100000041,200000009,1,geo319,5000,2014121719
100000041,200000010,1,geo821,1000,2014121722
100000042,200000000,1,geo896,1000,2014121719
100000042,200000000,2,geo515,1000,2014121702
100000042,200000023,1,geo958,4000,2014121718
100000042,200000023,3,geo605,4000,2014121705
100000042,200000003,1,geo290,4000,2014121700
100000042,200000017,1,geo820,3000,2014121711
100000042,200000029,1,geo570,5000,2014121714
100000042,200000029,2,geo928,5000,2014121719
100000043,200000001,1,geo109,2000,2014121706
100000043,200000001,3,geo183,2000,2014121708
100000043,200000014,1,geo570,5000,2014121702
100000043,200000014,2,geo820,5000,2014121714
100000043,200000014,3,geo134,5000,2014121723
100000043,200000016,1,geo321,2000,2014121722
100000043,200000025,1,geo263,1000,2014121713
100000043,200000025,2,geo356,1000,2014121712
100000043,200000017,1,geo773,3000,2014121717
100000043,200000017,4,geo425,3000,2014121719
100000043,200000004,1,geo803,5000,2014121708
100000043,200000028,1,geo533,4000,2014121721
100000044,200000014,1,geo254,5000,2014121713
100000044,200000014,2,geo777,5000,2014121703
100000044,200000025,1,geo758,1000,2014121708
100000044,200000025,4,geo780,1000,2014121707
100000044,200000017,1,geo685,3000,2014121717
100000044,200000010,1,geo239,1000,2014121711
100000044,200000007,1,geo608,3000,2014121712
100000044,200000015,1,geo609,1000,2014121714
100000044,200000015,2,geo809,1000,2014121705
100000044,200000013,1,geo996,4000,2014121720
100000045,200000020,1,geo729,1000,2014121715
100000045,200000020,3,geo325,1000,2014121703
100000045,200000003,1,geo458,4000,2014121719
100000045,200000003,2,geo733,4000,2014121708
100000046,200000013,1,geo584,4000,2014121712
100000046,200000004,1,geo198,5000,2014121700
100000046,200000004,4,geo683,5000,2014121715
100000046,200000026,1,geo535,2000,2014121712
100000046,200000003,1,geo274,4000,2014121718
100000046,200000003,2,geo776,4000,2014121720
100000046,200000007,1,geo545,3000,2014121718
100000047,200000008,1,geo416,4000,2014121722
100000047,200000008,2,geo291,4000,2014121722
100000047,200000020,1,geo150,1000,2014121704
100000047,200000025,1,geo219,1000,2014121716
100000047,200000006,1,geo263,2000,2014121710
100000047,200000006,2,geo734,2000,2014121705
100000047,200000016,1,geo723,2000,2014121704
100000047,200000003,1,geo620,4000,2014121707
100000047,200000003,2,geo268,4000,2014121720
100000047,200000024,1,geo559,5000,2014121717
100000047,200000024,2,geo992,5000,2014121715
100000047,200000024,3,geo806,5000,2014121704
100000048,200000008,1,geo221,4000,2014121714
100000048,200000010,1,geo155,1000,2014121700
100000048,200000010,3,geo114,1000,2014121701
100000048,200000024,1,geo620,5000,2014121707
100000048,200000024,2,geo316,5000,2014121704
100000048,200000024,4,geo138,5000,2014121702
100000048,200000027,1,geo214,3000,2014121700
100000048,200000016,1,geo772,2000,2014121710
100000048,200000014,1,geo761,5000,2014121719
100000048,200000014,2,geo811,5000,2014121717
100000048,200000003,1,geo247,4000,2014121701
100000048,200000003,2,geo304,4000,2014121719
100000049,200000023,1,geo320,4000,2014121700
100000049,200000023,3,geo307,4000,2014121707
100000049,200000027,1,geo353,3000,2014121717
100000049,200000027,3,geo448,3000,2014121701
100000049,200000008,1,geo403,4000,2014121710
100000049,200000008,2,geo225,4000,2014121713
100000000,200000007,1,geo427,3000,2014121801
100000000,200000015,1,geo632,1000,2014121804
100000000,200000014,1,geo574,5000,2014121814
100000000,200000014,3,geo766,5000,2014121808
100000000,200000028,1,geo496,4000,2014121803
100000000,200000028,4,geo823,4000,2014121804
100000000,200000002,1,geo934,3000,2014121803
100000000,200000020,1,geo994,1000,2014121821
100000000,200000020,2,geo307,1000,2014121801
100000001,200000018,1,geo868,4000,2014121807
100000001,200000024,1,geo371,5000,2014121803
100000001,200000017,1,geo842,3000,2014121804
100000001,200000017,4,geo553,3000,2014121816
100000001,200000013,1,geo400,4000,2014121809
100000001,200000013,4,geo127,4000,2014121802
100000001,200000019,1,geo410,5000,2014121810
100000001,200000019,4,geo156,5000,2014121822
100000001,200000023,1,geo328,4000,2014121818
100000002,200000006,1,geo858,2000,2014121823
100000002,200000006,2,geo117,2000,2014121811
100000002,200000014,1,geo108,5000,2014121819
100000002,200000027,1,geo951,3000,2014121805
100000002,200000018,1,geo170,4000,2014121818
100000003,200000012,1,geo586,3000,2014121810
100000003,200000022,1,geo899,3000,2014121817
100000003,200000022,3,geo189,3000,2014121814
100000003,200000007,1,geo794,3000,2014121814
100000003,200000005,1,geo941,1000,2014121813
100000003,200000005,2,geo749,1000,2014121812
100000003,200000015,1,geo631,1000,2014121817
100000003,200000027,1,geo494,3000,2014121805
100000003,200000027,3,geo153,3000,2014121802
100000003,200000019,1,geo234,5000,2014121808
100000004,200000018,1,geo128,4000,2014121801
100000004,200000018,4,geo423,4000,2014121811
100000004,200000020,1,geo620,1000,2014121818
100000004,200000020,2,geo465,1000,2014121804
100000004,200000009,1,geo493,5000,2014121802
100000004,200000009,2,geo602,5000,2014121814
100000004,200000026,1,geo461,2000,2014121820
100000004,200000028,1,geo603,4000,2014121809
